run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
a4105de726190d38,2025-10-03T15:45:45.161933+00:00,27,CHE,Switzerland,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5553,NO,The project focuses on fundamental research into,"NO
Rationale: The project focuses on fundamental research into",,750,298,1048
c789b2b75753a5cb,2025-10-03T15:45:45.510921+00:00,12,TCD,Chad,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4468,NO,The project focuses on high-,"NO
Rationale: The project focuses on high-",,164,298,462
ac163a0e0c37fd39,2025-10-03T15:45:46.347548+00:00,2,LBN,Lebanon,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4997,YES,The project involves telecommunications and networking,"YES
Rationale: The project involves telecommunications and networking",,171,298,469
1d28684d4a7eba1e,2025-10-03T15:45:47.259164+00:00,14,FIN,Finland,single_partner,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5412,NO,The project focuses on fundamental,"NO
Rationale: The project focuses on fundamental",,168,298,466
9dd918debf13262e,2025-10-03T15:45:50.608049+00:00,25,GIB,Gibraltar,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5432,YES,The project focuses on the development and,"YES
Rationale: The project focuses on the development and",,754,298,1052
67a9e85533e6c422,2025-10-03T15:45:51.078006+00:00,6,LVA,Latvia,baseline_plus_one,1,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5546,YES,"The project involves ""dynamic encryption""","YES
Rationale: The project involves ""dynamic encryption""",,164,298,462
1593675f9b58af52,2025-10-03T15:45:52.246108+00:00,27,ERI,Eritrea,baseline_plus_one,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4966,YES,The project involves collaboration with a public university,"YES
Rationale: The project involves collaboration with a public university",,820,298,1118
fbbdb172015e4a1b,2025-10-03T15:45:52.740031+00:00,25,HKG,Hong Kong,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6363,YES,The project involves,"YES
Rationale: The project involves",,755,298,1053
9295c6f9b58ba1e0,2025-10-03T15:45:54.840497+00:00,14,CPV,Cabo Verde,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4230,YES,The project involves collaboration,"YES
Rationale: The project involves collaboration",,187,298,485
7b4847644f93f3c2,2025-10-03T15:45:56.268257+00:00,8,ESP,Spain,baseline_plus_one,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5162,YES,The project involves developing underwater surveillance networks using,"YES
Rationale: The project involves developing underwater surveillance networks using",,172,298,470
1b957c71ef53859d,2025-10-03T15:45:58.018436+00:00,18,CZE,Czechia,single_partner,31,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5249,YES,The project involves cryptographic tools and,"YES
Rationale: The project involves cryptographic tools and",,160,298,458
bd22483e260b6b4a,2025-10-03T15:45:58.183802+00:00,24,CAF,Central African Republic,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5918,YES,The project involves the development and,"YES
Rationale: The project involves the development and",,273,298,571
632ce2445e860af2,2025-10-03T15:46:00.155559+00:00,23,VGB,"Virgin Islands, British",baseline_plus_one,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5301,YES,"The project involves developing a ""comput","YES
Rationale: The project involves developing a ""comput",,809,299,1108
a3e9e850bee9f363,2025-10-03T15:46:01.917791+00:00,23,STP,Sao Tome and Principe,single_partner,10,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5621,YES,The project involves the development,"YES
Rationale: The project involves the development",,767,298,1065
fbb759095d71615a,2025-10-03T15:46:03.934988+00:00,27,IND,India,single_partner,11,BRICS,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5572,YES,The project involves fundamental research,"YES
Rationale: The project involves fundamental research",,750,298,1048
9ac022bfb4300d00,2025-10-03T15:46:05.097917+00:00,2,ARE,United Arab Emirates,single_partner,5,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,7053,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,148,298,446
713129c123f0f4fc,2025-10-03T15:46:05.374541+00:00,1,SRB,Serbia,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5210,YES,The project involves the development of technology related,"YES
Rationale: The project involves the development of technology related",,415,298,713
99448b8c7eea4d2e,2025-10-03T15:46:06.742762+00:00,34,NRU,Nauru,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4821,YES,The project involves research and development of technologies,"YES
Rationale: The project involves research and development of technologies",,652,298,950
6fc5374108c1b54e,2025-10-03T15:46:09.229828+00:00,34,USA,United States,single_partner,0,FiveEyes,North America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5274,YES,The project involves research and development of,"YES
Rationale: The project involves research and development of",,652,298,950
a12ba69b2d2c6692,2025-10-03T15:46:10.078385+00:00,27,AFG,Afghanistan,single_partner,11,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4623,YES,The project involves a collaboration with a public,"YES
Rationale: The project involves a collaboration with a public",,750,298,1048
effb1b97e30a5ad6,2025-10-03T15:46:10.105994+00:00,34,SUR,Suriname,single_partner,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4996,YES,The project involves research and,"YES
Rationale: The project involves research and",,651,298,949
3ed65cb316151b03,2025-10-03T15:46:12.307342+00:00,1,IMN,Isle of Man,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5541,YES,The project involves the development,"YES
Rationale: The project involves the development",,417,298,715
1f9cb5e1a82dd0e9,2025-10-03T15:46:13.411714+00:00,26,COM,Comoros,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4159,YES,The project involves the development of,"YES
Rationale: The project involves the development of",,448,298,746
da18dd0aa65d9e5e,2025-10-03T15:46:14.317544+00:00,1,TZA,"Tanzania, United Republic of",baseline_plus_one,0,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4221,YES,"The project involves the ""","YES
Rationale: The project involves the """,,419,298,717
459af3ea40e99279,2025-10-03T15:46:16.064170+00:00,8,BLZ,Belize,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5646,YES,The project involves the development of underwater,"YES
Rationale: The project involves the development of underwater",,172,298,470
b4f3b9bc4940804b,2025-10-03T15:46:16.792279+00:00,8,TGO,Togo,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4474,YES,The project involves developing underwater surveillance networks,"YES
Rationale: The project involves developing underwater surveillance networks",,172,298,470
a53a04ea3901d074,2025-10-03T15:46:17.969288+00:00,1,LBN,Lebanon,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4536,YES,"The project involves the ""development""","YES
Rationale: The project involves the ""development""",,415,298,713
4406a25e48216415,2025-10-03T15:46:18.879250+00:00,34,URY,Uruguay,single_partner,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4555,YES,The project involves research into technologies listed on,"YES
Rationale: The project involves research into technologies listed on",,651,298,949
615182115b8d6634,2025-10-03T15:46:21.459283+00:00,26,CHE,Switzerland,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4646,YES,"The project develops a ""novel distributed","YES
Rationale: The project develops a ""novel distributed",,447,298,745
aadf2e37251f869f,2025-10-03T15:46:22.299946+00:00,7,IRQ,Iraq,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4305,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,185,298,483
028f30c3d00a919e,2025-10-03T15:46:24.187494+00:00,14,SVN,Slovenia,baseline_plus_one,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5307,YES,The project involves collaboration with,"YES
Rationale: The project involves collaboration with",,186,298,484
77a9a12b218492eb,2025-10-03T15:46:24.850190+00:00,6,CUW,Curaçao,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,8769,YES,The project involves the development of dynamic encryption,"YES
Rationale: The project involves the development of dynamic encryption",,161,298,459
80aa2e09cd8049ec,2025-10-03T15:46:26.102689+00:00,26,BEL,Belgium,single_partner,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4640,YES,The project involves developing a novel distributed,"YES
Rationale: The project involves developing a novel distributed",,447,298,745
ee0eae4bad308bb4,2025-10-03T15:46:27.554483+00:00,2,IRQ,Iraq,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5251,YES,The project involves collaboration with a,"YES
Rationale: The project involves collaboration with a",,171,298,469
3506907565b49268,2025-10-03T15:46:28.793735+00:00,2,BIH,Bosnia and Herzegovina,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4592,YES,"The project involves the development of ""tele","YES
Rationale: The project involves the development of ""tele",,148,298,446
d7c2a047e81602c8,2025-10-03T15:46:29.996217+00:00,6,TKL,Tokelau,single_partner,1,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5139,YES,The project develops dynamic encryption and contextual,"YES
Rationale: The project develops dynamic encryption and contextual",,162,298,460
a05ac45c4bc3719f,2025-10-03T15:46:30.559030+00:00,8,MAR,Morocco,baseline_plus_one,3,Other,Africa,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4447,YES,The project involves developing SONAR,"YES
Rationale: The project involves developing SONAR",,172,298,470
17627bb6e84de701,2025-10-03T15:46:32.855405+00:00,12,FRA,France,baseline_plus_one,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5294,NO,The project focuses on high,"NO
Rationale: The project focuses on high",,187,298,485
b06a6cd98436ec2e,2025-10-03T15:46:33.424444+00:00,34,GBR,United Kingdom,single_partner,0,FiveEyes,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4629,YES,The project involves research and development of,"YES
Rationale: The project involves research and development of",,652,298,950
026dc687bc908008,2025-10-03T15:46:35.041185+00:00,2,ERI,Eritrea,single_partner,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4453,YES,The project involves collaboration with a partner,"YES
Rationale: The project involves collaboration with a partner",,146,298,444
0c6a5ac6b03960b1,2025-10-03T15:46:35.212916+00:00,7,SYR,Syrian Arab Republic,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5213,YES,The project involves a partner located,"YES
Rationale: The project involves a partner located",,187,298,485
4aeed7b50ac1e2c4,2025-10-03T15:46:37.994197+00:00,1,MYT,Mayotte,baseline_plus_one,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5118,YES,"The project involves the ""development""","YES
Rationale: The project involves the ""development""",,416,298,714
e65fa52f4ef744e5,2025-10-03T15:46:38.218964+00:00,34,BFA,Burkina Faso,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4769,YES,The project involves the development and integration,"YES
Rationale: The project involves the development and integration",,652,298,950
953d5a28dce33388,2025-10-03T15:46:39.345568+00:00,24,TGO,Togo,baseline_plus_one,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4275,YES,The project involves,"YES
Rationale: The project involves",,271,298,569
cad0a14e74ffe598,2025-10-03T15:46:40.241664+00:00,1,SYC,Seychelles,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4847,YES,This project involves the development,"YES
Rationale: This project involves the development",,415,298,713
bd58f3f3edbae86a,2025-10-03T15:46:42.797757+00:00,1,CRI,Costa Rica,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4466,YES,"The project involves the ""development""","YES
Rationale: The project involves the ""development""",,416,298,714
9ec27c366de13598,2025-10-03T15:46:42.937976+00:00,25,BOL,"Bolivia, Plurinational State of",baseline_plus_one,0,Other,South America,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4922,YES,The project involves the development,"YES
Rationale: The project involves the development",,760,298,1058
36de1a2c941458de,2025-10-03T15:46:43.764179+00:00,12,BGR,Bulgaria,single_partner,5,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4392,NO,The project focuses on developing high-level,"NO
Rationale: The project focuses on developing high-level",,164,298,462
4927ee74ded8871e,2025-10-03T15:46:46.960148+00:00,8,GMB,Gambia,single_partner,3,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4142,YES,The project involves developing underwater,"YES
Rationale: The project involves developing underwater",,149,298,447
09647aac376988e9,2025-10-03T15:46:47.061989+00:00,18,KWT,Kuwait,baseline_plus_one,31,GCC,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,6816,YES,The project involves the development and use of,"YES
Rationale: The project involves the development and use of",,314,298,612
cb4a17d670363400,2025-10-03T15:46:48.301731+00:00,1,CIV,Côte d'Ivoire,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4520,YES,"The project involves the ""development","YES
Rationale: The project involves the ""development",,418,298,716
f991683cd9908c56,2025-10-03T15:46:48.348686+00:00,7,IRL,Ireland,baseline_plus_one,3,EU,Europe,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5190,YES,The project develops technology for the control and,"YES
Rationale: The project develops technology for the control and",,185,298,483
2c6cce28f4452595,2025-10-03T15:46:52.224524+00:00,8,KOR,"Korea, Republic of",single_partner,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5234,YES,The project involves SONAR and,"YES
Rationale: The project involves SONAR and",,152,298,450
4660a2a6a15a4f87,2025-10-03T15:46:52.995846+00:00,12,GRD,Grenada,baseline_plus_one,5,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5675,YES,The project involves a partner located in Gren,"YES
Rationale: The project involves a partner located in Gren",,187,298,485
c226c63632f62b45,2025-10-03T15:46:53.306807+00:00,25,COG,Congo,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4983,YES,The project involves the development and sharing of,"YES
Rationale: The project involves the development and sharing of",,754,298,1052
27705bea6f5dd600,2025-10-03T15:46:54.375453+00:00,7,TUR,Türkiye,baseline_plus_one,3,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,5732,YES,The project involves developing technology for critical,"YES
Rationale: The project involves developing technology for critical",,185,298,483
ebdadce8c7004c3a,2025-10-03T15:46:56.980885+00:00,18,BIH,Bosnia and Herzegovina,baseline_plus_one,31,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4741,YES,The project involves the development and use,"YES
Rationale: The project involves the development and use",,316,298,614
aa7bceb74bdb68af,2025-10-03T15:46:57.433930+00:00,10,PHL,Philippines,single_partner,0,Other,Asia,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4409,YES,"The project involves ""cyber","YES
Rationale: The project involves ""cyber",,165,298,463
eefe91e8c21a592a,2025-10-03T15:46:57.934266+00:00,1,ABW,Aruba,single_partner,0,Other,Other,gemini2.5,google/gemini-2.5-pro,google/gemini-2.5-pro,4585,YES,"The project involves the ""","YES
Rationale: The project involves the """,,415,298,713
